customer_id,age,gender,item_purchased,category,purchase_amount,location,size,color,season,review_rating,subscription_status,shipping_type,discount_applied,promo_code_used,previous_purchases,payment_method,frequency_of_purchases,cluster,PCA1,PCA2,PCA3
0.2708386765837394,0.0384615384615384,1.0,0.8510638297872339,0.3333333333333333,0.55,0.9090909090909092,0.0,0.0416666666666666,1.0,0.1599999999999999,0.0,0.0,1.0,1.0,0.836734693877551,1.0,0.5,1,0.6718478919406122,0.5088317781803807,0.03646226024446028
0.2710951526032316,0.903846153846154,1.0,0.8297872340425534,1.0,0.0375,0.3636363636363637,0.6666666666666666,0.5,0.3333333333333333,0.7600000000000002,0.0,0.0,1.0,1.0,0.3877551020408162,0.4,1.0,1,0.666358344300647,-0.12760081690454955,0.3145707452550893
0.2713516286227237,0.2115384615384615,1.0,0.7021276595744683,0.0,0.1625,0.5454545454545454,0.0,0.9166666666666666,0.6666666666666666,0.2400000000000002,0.0,0.6000000000000001,1.0,1.0,0.9795918367346936,0.0,0.3333333333333333,1,0.6795491947402069,0.2959259350576764,0.17006832622477155
0.2716081046422159,0.0769230769230769,1.0,0.8297872340425534,1.0,0.175,0.4545454545454546,0.3333333333333333,0.0,1.0,0.0,0.0,0.8,1.0,1.0,0.4897959183673469,0.6000000000000001,0.6666666666666666,1,0.6768832906326304,0.6180868947768802,0.08512431109934884
0.2718645806617081,0.1730769230769231,1.0,0.8510638297872339,0.3333333333333333,0.1875,0.1818181818181816,0.6666666666666666,0.2916666666666666,0.6666666666666666,0.04,0.0,0.6000000000000001,1.0,1.0,0.4081632653061224,0.6000000000000001,0.3333333333333333,1,0.6705766511046042,0.2478474176693951,0.17723752607535412
0.2721210566812003,0.3461538461538461,1.0,0.7872340425531914,1.0,0.525,0.9090909090909092,0.3333333333333333,0.2916666666666666,0.6666666666666666,0.7600000000000002,0.0,0.4,1.0,1.0,0.2244897959183673,1.0,0.3333333333333333,1,0.6668399919969646,0.16401256031403488,0.09710918448008957
0.2723775327006924,0.7884615384615384,1.0,0.4255319148936172,0.6666666666666666,0.6875,0.4242424242424243,0.3333333333333333,0.125,0.0,0.04,0.0,0.6000000000000001,1.0,1.0,0.4081632653061224,0.6000000000000001,0.3333333333333333,1,0.6663652392872673,-0.46295912289579844,0.2773249269985756
0.2726340087201846,0.8461538461538461,1.0,0.5744680851063833,0.3333333333333333,0.1125,0.7878787878787881,0.6666666666666666,0.375,0.6666666666666666,0.32,0.0,0.4,1.0,1.0,0.693877551020408,0.2,0.6666666666666666,1,0.6757970128614575,0.23320927039014006,0.2736212786712755
0.2728904847396768,0.3076923076923077,1.0,0.6382978723404258,0.0,0.1,0.2424242424242422,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.4000000000000001,0.0,0.2,1.0,1.0,0.836734693877551,0.4,0.3333333333333333,1,0.673882115495441,-0.09579061174061515,0.23658577428300245
0.273146960759169,0.7884615384615384,1.0,0.4893617021276597,0.3333333333333333,0.0,0.7878787878787881,1.0,0.0833333333333333,0.3333333333333333,0.6399999999999999,0.0,1.0,1.0,1.0,0.0408163265306122,0.8,0.3333333333333333,1,0.6719742661733971,-0.10217567430417168,0.2899241045279103
0.2734034367786611,0.5961538461538463,1.0,0.7872340425531914,1.0,0.9500000000000002,0.5151515151515151,0.3333333333333333,0.75,1.0,0.6000000000000001,0.0,1.0,1.0,1.0,0.2040816326530612,0.8,0.1666666666666666,1,0.6740353013838044,0.5171450527253106,0.012399570275721333
0.2736599127981533,0.0,1.0,0.8936170212765959,0.3333333333333333,0.2875,0.3333333333333335,0.6666666666666666,0.625,0.6666666666666666,0.08,0.0,0.0,1.0,1.0,0.4285714285714285,0.8,0.8333333333333333,1,0.6695543399931366,0.20655941367834119,0.18137230681072383
0.2739163888176455,0.7115384615384616,1.0,0.9574468085106383,0.3333333333333333,0.925,0.2424242424242422,0.3333333333333333,0.5416666666666666,0.0,0.0,0.0,0.8,1.0,1.0,0.9387755102040816,0.4,1.0,1,0.6737633896372609,-0.3637978986315718,0.3393382190065485
0.2741728648371377,0.3846153846153847,1.0,0.7234042553191489,0.3333333333333333,0.7625,0.6969696969696968,1.0,0.9583333333333331,0.0,0.72,0.0,0.6000000000000001,1.0,1.0,0.6530612244897959,1.0,0.3333333333333333,1,0.6723871906699895,-0.46054427566264144,0.3060050059769679
0.2744293408566298,0.6153846153846154,1.0,1.0,0.0,0.6875,0.4545454545454546,0.3333333333333333,0.4583333333333333,0.6666666666666666,0.32,0.0,0.4,1.0,1.0,1.0,0.6000000000000001,1.0,1,0.6761041734049332,0.25156014009131455,0.22185612547808845
0.274685816876122,0.826923076923077,1.0,0.6382978723404258,0.0,0.7625,0.3333333333333335,0.3333333333333333,0.0,0.6666666666666666,0.04,0.0,0.2,1.0,1.0,0.9183673469387754,0.4,0.6666666666666666,1,0.6700641106022888,0.20165022211839512,0.2439485480834959
0.2749422928956142,0.576923076923077,1.0,0.7021276595744683,0.3333333333333333,0.9000000000000001,0.9090909090909092,0.0,0.25,0.0,0.4000000000000001,0.0,0.2,1.0,1.0,0.673469387755102,0.6000000000000001,0.5,1,0.6625566984693986,-0.4775912048110339,0.2754806974838643
0.2751987689151064,0.0769230769230769,1.0,0.7021276595744683,0.0,0.9500000000000002,0.9696969696969696,1.0,0.7083333333333333,0.3333333333333333,0.6000000000000001,0.0,1.0,1.0,1.0,0.6530612244897959,0.4,0.6666666666666666,1,0.673665206623968,-0.04131269470652166,0.3545680082107501
0.2754552449345985,0.576923076923077,1.0,1.0,0.0,0.6375000000000001,0.4242424242424243,0.6666666666666666,0.9583333333333331,0.0,0.04,0.0,0.8,1.0,1.0,0.8979591836734693,0.0,0.5,1,0.6722751637991805,-0.36212139473261107,0.3764718128005695
0.2757117209540907,0.7500000000000001,1.0,0.7872340425531914,0.0,0.375,0.5454545454545454,0.0,0.375,0.6666666666666666,0.9600000000000002,0.0,0.6000000000000001,1.0,1.0,0.6326530612244897,0.6000000000000001,0.1666666666666666,1,0.6711373587998227,0.2115714941744542,0.14109848309044
0.2759681969735829,0.2884615384615385,1.0,0.7872340425531914,1.0,0.65,0.606060606060606,0.0,0.1666666666666666,0.3333333333333333,0.1599999999999999,0.0,0.8,1.0,1.0,0.9387755102040816,1.0,0.1666666666666666,1,0.6762693430471524,-0.08866187549629212,0.10283575350425847
0.2762246729930751,0.7692307692307693,1.0,0.8297872340425534,1.0,0.1,0.5454545454545454,0.3333333333333333,0.6666666666666666,1.0,0.4800000000000002,0.0,0.8,1.0,1.0,0.0816326530612244,0.8,0.8333333333333333,1,0.6794579027029045,0.5581376397149308,0.05194410464488333
0.2764811490125672,0.3653846153846154,1.0,0.8510638297872339,0.3333333333333333,0.4875,0.0606060606060605,0.3333333333333333,0.7916666666666666,0.0,0.7600000000000002,0.0,0.2,1.0,1.0,0.9795918367346936,0.4,0.5,1,0.6677541544887057,-0.41466853571152074,0.3232048948356965
0.2767376250320594,0.0,1.0,0.7872340425531914,1.0,0.1625,0.3636363636363637,0.6666666666666666,0.0833333333333333,0.6666666666666666,0.7600000000000002,0.0,0.4,1.0,1.0,0.9591836734693876,0.0,0.6666666666666666,1,0.6703424384997546,0.3098431620525517,0.30082243771811
0.2769941010515516,0.903846153846154,1.0,0.7021276595744683,0.0,0.4875,0.3333333333333335,0.0,0.0833333333333333,0.0,0.52,0.0,0.2,1.0,1.0,0.4285714285714285,0.2,0.3333333333333333,1,0.6567638070274023,-0.4666159141736177,0.3280551460451878
0.2772505770710438,0.8461538461538461,1.0,0.7872340425531914,0.0,0.125,0.9090909090909092,1.0,0.125,0.3333333333333333,0.8,0.0,0.8,1.0,1.0,0.8979591836734693,0.4,0.0,1,0.6728024324980194,-0.08248541785679553,0.3462997968951088
0.2775070530905359,0.6923076923076924,1.0,0.6382978723404258,0.0,0.8125,0.393939393939394,1.0,0.2083333333333333,1.0,0.04,0.0,0.6000000000000001,1.0,1.0,0.5918367346938774,1.0,0.8333333333333333,1,0.6783686363498161,0.5271381510277778,0.1812113833521151
0.2777635291100281,0.326923076923077,1.0,0.4042553191489362,0.0,0.9625,0.3030303030303032,0.0,0.8333333333333333,0.6666666666666666,0.32,0.0,1.0,1.0,1.0,0.8571428571428571,0.2,1.0,1,0.6828433402315007,0.3161831618129952,0.2118509022967179
0.2780200051295203,0.3076923076923077,1.0,0.4893617021276597,0.3333333333333333,0.2,0.4848484848484848,0.6666666666666666,0.7083333333333333,0.0,0.6399999999999999,0.0,0.6000000000000001,1.0,1.0,0.9591836734693876,0.2,0.8333333333333333,1,0.6771340212007354,-0.3464021919143063,0.41116208277228306
0.2782764811490125,0.1346153846153846,1.0,1.0,0.0,0.8125,0.2424242424242422,0.3333333333333333,0.875,1.0,0.2000000000000001,0.0,1.0,1.0,1.0,0.4489795918367346,1.0,0.5,1,0.679422475307991,0.5791069690412175,0.026894277565189556
0.2785329571685047,0.6730769230769232,1.0,0.7872340425531914,0.0,0.525,0.2727272727272725,0.3333333333333333,0.5416666666666666,1.0,0.2000000000000001,0.0,0.4,1.0,1.0,0.5306122448979591,0.8,0.1666666666666666,1,0.6734540667898573,0.49569948496856087,0.05688203641370662
0.2787894331879968,0.5192307692307693,1.0,0.0,0.3333333333333333,0.6375000000000001,0.5454545454545454,0.6666666666666666,0.9583333333333331,1.0,0.3600000000000001,0.0,0.6000000000000001,1.0,1.0,0.1224489795918367,0.0,0.6666666666666666,1,0.6759800403958466,0.5381801475527431,0.20484649074402325
0.279045909207489,0.5961538461538463,1.0,1.0,0.3333333333333333,0.0125,0.6363636363636362,0.3333333333333333,0.875,1.0,0.08,0.0,0.4,1.0,1.0,0.0204081632653061,0.8,1.0,1,0.6766197398356263,0.5387702571536336,0.060656824360833
0.2793023852269812,0.4230769230769231,1.0,0.4042553191489362,0.0,0.5125000000000001,0.0606060606060605,0.3333333333333333,0.7916666666666666,0.3333333333333333,0.52,0.0,0.6000000000000001,1.0,1.0,0.6530612244897959,0.8,0.1666666666666666,1,0.6753423494733403,-0.11796716582674271,0.1905054283989391
0.2795588612464734,0.3846153846153847,1.0,0.7021276595744683,0.0,0.4750000000000001,0.4545454545454546,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.6800000000000002,0.0,1.0,1.0,1.0,0.5306122448979591,0.2,0.5,1,0.6745204201890819,-0.03177229405016069,0.27005415526349863
0.2798153372659656,0.5000000000000001,1.0,0.8510638297872339,0.3333333333333333,0.75,0.4545454545454546,0.0,0.4166666666666666,0.3333333333333333,0.8800000000000001,0.0,1.0,1.0,1.0,0.1020408163265306,0.4,0.5,1,0.6637069043942608,-0.07113008829756667,0.2178720854040899
0.2800718132854577,0.9615384615384616,1.0,1.0,0.0,0.375,0.2121212121212119,0.0,0.4583333333333333,0.3333333333333333,0.6399999999999999,0.0,0.0,1.0,1.0,0.3877551020408162,1.0,0.8333333333333333,1,0.6652161438699687,-0.16937829608857696,0.18755451022347328
0.2803282893049499,0.8076923076923078,1.0,0.4468085106382982,0.6666666666666666,0.3500000000000001,0.6969696969696968,0.6666666666666666,0.375,1.0,0.6800000000000002,0.0,0.0,1.0,1.0,0.9183673469387754,1.0,0.3333333333333333,1,0.6787995447266698,0.45853333457727097,0.10907348307939649
0.2805847653244421,0.1346153846153846,1.0,1.0,0.0,0.25,0.4545454545454546,0.3333333333333333,0.0416666666666666,1.0,0.92,0.0,0.6000000000000001,1.0,1.0,0.4897959183673469,0.2,0.8333333333333333,1,0.6678647021878857,0.6297878224124825,0.21730182340142493
0.2808412413439343,0.0192307692307692,1.0,0.7872340425531914,1.0,0.175,0.4242424242424243,0.6666666666666666,0.625,0.6666666666666666,0.2000000000000001,0.0,0.4,1.0,1.0,0.5918367346938774,0.0,0.8333333333333333,1,0.6723762490159838,0.29218461782809846,0.25363454238073535
0.2810977173634265,0.7500000000000001,1.0,0.7872340425531914,1.0,0.325,0.2424242424242422,0.6666666666666666,0.0,0.0,0.04,0.0,0.8,1.0,1.0,0.9591836734693876,0.4,0.0,1,0.6708262893113973,-0.39881366342837066,0.3087120616542097
0.2813541933829186,0.7692307692307693,1.0,0.7872340425531914,0.0,0.0875,0.6666666666666665,0.3333333333333333,0.0416666666666666,0.6666666666666666,0.2800000000000002,0.0,1.0,1.0,1.0,0.9387755102040816,0.0,1.0,1,0.6811691774796814,0.3535546675132276,0.3031730923127067
0.2816106694024108,0.5961538461538463,1.0,0.6170212765957448,0.0,0.975,0.9090909090909092,0.6666666666666666,0.875,0.3333333333333333,0.4400000000000001,0.0,0.6000000000000001,1.0,1.0,0.5306122448979591,0.4,1.0,1,0.6728956088714525,-0.09768919196203207,0.3301472034096854
0.281867145421903,0.0192307692307692,1.0,0.8510638297872339,0.3333333333333333,0.6625000000000001,0.4545454545454546,0.3333333333333333,0.625,0.0,0.04,0.0,0.6000000000000001,1.0,1.0,0.8979591836734693,0.0,0.5,1,0.6679676665909654,-0.3539936425115481,0.3429983654132389
0.2821236214413952,0.6153846153846154,1.0,1.0,0.3333333333333333,0.1,0.7272727272727271,0.0,0.25,0.3333333333333333,0.7600000000000002,0.0,0.2,1.0,1.0,0.0204081632653061,0.4,1.0,1,0.6598731555544403,-0.10507212070626004,0.2568089348971222
0.2823800974608874,0.2307692307692308,1.0,0.3404255319148936,0.0,0.7000000000000001,0.6969696969696968,1.0,0.7916666666666666,0.0,0.2000000000000001,0.0,0.4,1.0,1.0,0.7755102040816325,0.2,0.5,1,0.6705959928363715,-0.4219226067180394,0.4243299575582177
0.2826365734803795,0.6538461538461539,1.0,0.8510638297872339,0.3333333333333333,0.7875000000000001,0.4242424242424243,0.3333333333333333,0.625,0.0,0.1599999999999999,0.0,0.2,1.0,1.0,0.4693877551020408,0.2,0.5,1,0.6597647642864722,-0.4633094691420699,0.32422732454650205
0.2828930494998717,0.326923076923077,1.0,0.5744680851063833,0.3333333333333333,0.0375,0.4242424242424243,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.72,0.0,0.4,1.0,1.0,0.1428571428571428,0.6000000000000001,0.1666666666666666,1,0.6627453035074607,-0.12675352289604735,0.26384525037070905
0.2831495255193639,0.326923076923077,1.0,0.6382978723404258,0.0,0.1,0.6969696969696968,0.3333333333333333,0.0,0.0,0.2400000000000002,0.0,0.2,1.0,1.0,0.1428571428571428,0.0,0.8333333333333333,1,0.657117014038414,-0.40436982554578665,0.4095769870251532
0.2834060015388561,0.2884615384615385,1.0,0.4893617021276597,0.3333333333333333,0.7875000000000001,0.2727272727272725,0.6666666666666666,0.5416666666666666,0.3333333333333333,0.2000000000000001,0.0,0.6000000000000001,1.0,1.0,0.1020408163265306,1.0,0.3333333333333333,1,0.6674577200134181,-0.15368320161551113,0.19511883372366987
0.2836624775583483,0.6538461538461539,1.0,0.7234042553191489,0.3333333333333333,0.9500000000000002,0.7575757575757578,0.0,0.9166666666666666,1.0,0.4400000000000001,0.0,1.0,1.0,1.0,0.2244897959183673,1.0,0.5,1,0.6796149853941437,0.5224716208771724,-0.013860661419491632
0.2839189535778404,0.980769230769231,1.0,0.4468085106382982,0.6666666666666666,0.525,0.4242424242424243,0.3333333333333333,0.625,0.0,0.1199999999999998,0.0,1.0,1.0,1.0,0.510204081632653,0.0,1.0,1,0.675987790130865,-0.3570552072383044,0.36973466261841537
0.2841754295973326,0.1730769230769231,1.0,0.7021276595744683,0.3333333333333333,0.0625,0.7272727272727271,0.3333333333333333,0.8333333333333333,0.0,0.1199999999999998,0.0,0.8,1.0,1.0,1.0,0.2,0.5,1,0.6800189900141621,-0.3292118254905778,0.31006042319027427
0.2844319056168248,0.9230769230769232,1.0,0.5744680851063833,0.3333333333333333,0.9625,0.3636363636363637,0.0,0.9166666666666666,1.0,0.9600000000000002,0.0,0.6000000000000001,1.0,1.0,0.0204081632653061,1.0,1.0,1,0.6748297039155765,0.489601092954432,0.04872210623122422
0.284688381636317,0.1923076923076924,1.0,0.5744680851063833,0.3333333333333333,0.5125000000000001,0.4242424242424243,0.0,0.2083333333333333,0.0,0.2000000000000001,0.0,0.8,1.0,1.0,0.6122448979591836,0.2,0.1666666666666666,1,0.6662296638270412,-0.3775417555095648,0.2795691061040173
0.2849448576558091,0.0769230769230769,1.0,0.5531914893617023,0.6666666666666666,0.5750000000000001,0.7272727272727271,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.6399999999999999,0.0,0.6000000000000001,1.0,1.0,0.0612244897959183,0.4,0.1666666666666666,1,0.6646157323021046,0.20187821972178976,0.18813867196582576
0.2852013336753013,0.980769230769231,1.0,0.5744680851063833,0.3333333333333333,0.5875,0.3030303030303032,1.0,0.6666666666666666,0.3333333333333333,0.8399999999999999,0.0,0.4,1.0,1.0,0.6326530612244897,0.8,0.8333333333333333,1,0.6741728912274608,-0.13755978225121446,0.3298693897744136
0.2854578096947935,0.1923076923076924,1.0,0.7872340425531914,0.0,0.75,0.6969696969696968,0.3333333333333333,0.7083333333333333,0.6666666666666666,0.92,0.0,0.6000000000000001,1.0,1.0,0.2040816326530612,0.8,0.1666666666666666,1,0.6661289191263239,0.18520491954029372,0.12999149627816534
0.2857142857142857,0.7115384615384616,1.0,0.7234042553191489,0.3333333333333333,0.0625,0.2424242424242422,0.0,0.9166666666666666,0.0,0.04,0.0,0.6000000000000001,1.0,1.0,0.9387755102040816,0.0,0.3333333333333333,1,0.6761049291847762,-0.37125970545552556,0.27604599407251507
0.2859707617337778,0.2307692307692308,1.0,0.6382978723404258,0.0,0.4750000000000001,0.7272727272727271,0.6666666666666666,0.625,0.0,0.6000000000000001,0.0,0.0,1.0,1.0,0.7346938775510203,0.2,1.0,1,0.6652368493449995,-0.41547107868003896,0.44013462394644076
0.28622723775327,0.9423076923076924,1.0,0.4042553191489362,0.0,0.9500000000000002,0.0606060606060605,0.3333333333333333,0.1666666666666666,1.0,0.6800000000000002,0.0,0.2,1.0,1.0,0.7755102040816325,0.8,0.5,1,0.6722008906829539,0.47362164609457313,0.14314253639490612
0.2864837137727622,0.1346153846153846,1.0,0.7872340425531914,0.0,0.7125,0.9696969696969696,0.0,0.4166666666666666,0.3333333333333333,0.8,0.0,1.0,1.0,1.0,0.4693877551020408,0.4,0.6666666666666666,1,0.6699261807023787,-0.030819194706254383,0.24757174226445514
0.2867401897922544,0.5961538461538463,1.0,0.7872340425531914,0.0,0.5625,0.4848484848484848,0.3333333333333333,0.7083333333333333,0.6666666666666666,0.9600000000000002,0.0,0.8,1.0,1.0,0.2040816326530612,0.8,0.3333333333333333,1,0.6707592861483863,0.20562945594548154,0.14198303716847196
0.2869966658117465,0.3076923076923077,1.0,1.0,0.0,0.2,0.6363636363636362,0.3333333333333333,0.375,0.3333333333333333,0.2400000000000002,0.0,0.8,1.0,1.0,0.7142857142857142,0.4,1.0,1,0.6756047708356737,-0.00016363980119316057,0.2915198003261278
0.2872531418312387,0.0769230769230769,1.0,0.4468085106382982,0.6666666666666666,0.8,0.3333333333333335,0.3333333333333333,0.4583333333333333,1.0,0.6000000000000001,0.0,0.6000000000000001,1.0,1.0,0.7959183673469387,0.6000000000000001,0.6666666666666666,1,0.6784087755257665,0.5771472210253475,0.12233932555143359
0.2875096178507309,0.8653846153846155,1.0,0.4893617021276597,0.3333333333333333,0.4750000000000001,0.1515151515151513,1.0,0.625,0.0,0.2800000000000002,0.0,0.2,1.0,1.0,0.4897959183673469,0.2,0.8333333333333333,1,0.6662340594871893,-0.44854616834841843,0.44156990270309127
0.2877660938702231,1.0,1.0,0.6170212765957448,0.0,0.525,0.4545454545454546,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.72,0.0,0.0,1.0,1.0,0.2244897959183673,0.4,0.0,1,0.654833734370804,-0.2177420666499777,0.30237391647580136
0.2880225698897152,0.3461538461538461,1.0,0.6382978723404258,0.0,0.5875,0.2727272727272725,0.6666666666666666,0.7083333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.7551020408163265,0.2,0.6666666666666666,1,0.6756040342371225,-0.3378980392557597,0.3777014496904084
0.2882790459092074,0.4615384615384615,1.0,0.8510638297872339,0.3333333333333333,0.0,0.1818181818181816,0.3333333333333333,0.5833333333333333,0.3333333333333333,0.9600000000000002,0.0,0.2,1.0,1.0,0.7959183673469387,0.2,0.8333333333333333,1,0.6698451330938068,-0.05444057210259623,0.31808073156298167
0.2885355219286996,0.1730769230769231,1.0,0.7659574468085109,0.6666666666666666,0.875,0.606060606060606,0.3333333333333333,0.4166666666666666,0.6666666666666666,0.08,0.0,0.0,1.0,1.0,0.183673469387755,0.0,1.0,1,0.6585216324783784,0.2044827753722147,0.2482705573045181
0.2887919979481918,0.0961538461538462,1.0,0.7021276595744683,0.0,0.4750000000000001,0.1818181818181816,0.0,0.0,1.0,0.3600000000000001,0.0,0.8,1.0,1.0,0.9387755102040816,1.0,0.5,1,0.681103084107907,0.6055989675770291,0.055562642151319536
0.2890484739676839,0.6153846153846154,1.0,0.9574468085106383,0.3333333333333333,0.4125000000000001,0.6969696969696968,1.0,0.5,0.3333333333333333,0.92,0.0,1.0,1.0,1.0,0.4285714285714285,0.6000000000000001,0.6666666666666666,1,0.6722889992856177,-0.055540090663887876,0.32880965331609113
0.2893049499871761,0.730769230769231,1.0,0.3404255319148936,0.0,0.125,0.7272727272727271,0.0,0.1666666666666666,1.0,0.8800000000000001,0.0,0.6000000000000001,1.0,1.0,0.693877551020408,0.6000000000000001,0.6666666666666666,1,0.6811252641267188,0.5681378408503143,0.13126930425039654
0.2895614260066683,0.3653846153846154,1.0,0.5744680851063833,0.3333333333333333,0.5625,0.2424242424242422,1.0,0.9583333333333331,1.0,0.8800000000000001,0.0,0.2,1.0,1.0,0.9183673469387754,1.0,0.5,1,0.6810134878855386,0.5053036563127852,0.1465672061733024
0.2898179020261605,0.9423076923076924,1.0,1.0,0.0,0.2625,0.4848484848484848,0.3333333333333333,0.4166666666666666,0.6666666666666666,0.56,0.0,0.8,1.0,1.0,0.5918367346938774,0.8,0.1666666666666666,1,0.6749301579691881,0.21697160080673972,0.132292034941669
0.2900743780456526,0.9423076923076924,1.0,0.9574468085106383,0.3333333333333333,0.6625000000000001,0.8787878787878789,0.3333333333333333,0.0416666666666666,0.3333333333333333,0.4800000000000002,0.0,0.2,1.0,1.0,0.3877551020408162,0.0,0.6666666666666666,1,0.6567043634358637,-0.13219612383907914,0.33650573361442304
0.2903308540651448,0.6153846153846154,1.0,0.5744680851063833,0.3333333333333333,0.975,0.4545454545454546,0.6666666666666666,0.8333333333333333,0.3333333333333333,0.72,0.0,1.0,1.0,1.0,0.4897959183673469,0.2,0.5,1,0.6714940836630913,-0.07318155164366263,0.31225027475033273
0.290587330084637,0.3461538461538461,1.0,0.5531914893617023,0.6666666666666666,0.2,0.4545454545454546,1.0,0.4583333333333333,1.0,0.6399999999999999,0.0,0.0,1.0,1.0,0.5714285714285714,0.2,1.0,1,0.6720198281077382,0.5517571192222918,0.2711712087979543
0.2908438061041292,0.8461538461538461,1.0,0.4893617021276597,0.3333333333333333,0.7625,0.3636363636363637,0.3333333333333333,0.125,0.6666666666666666,0.8399999999999999,0.0,0.2,1.0,1.0,0.0204081632653061,1.0,0.3333333333333333,1,0.6611475872921365,0.10361318578655732,0.14461232481794242
0.2911002821236214,0.903846153846154,1.0,0.7234042553191489,0.3333333333333333,0.875,0.2727272727272725,0.0,0.625,1.0,0.4400000000000001,0.0,0.0,1.0,1.0,0.6326530612244897,0.0,0.8333333333333333,1,0.667299504098518,0.5090520057364701,0.16394604328013054
0.2913567581431135,0.0961538461538462,1.0,0.6170212765957448,0.0,0.7875000000000001,0.8787878787878789,0.6666666666666666,0.2083333333333333,0.6666666666666666,0.92,0.0,0.4,1.0,1.0,0.7346938775510203,0.2,0.6666666666666666,1,0.6665723725570832,0.24843949232649232,0.3222008336472625
0.2916132341626057,0.5384615384615385,1.0,0.9574468085106383,0.3333333333333333,0.8875,0.5454545454545454,1.0,0.6666666666666666,1.0,0.1199999999999998,0.0,0.0,1.0,1.0,0.3061224489795918,0.0,0.3333333333333333,1,0.6594554496798285,0.47563863157780484,0.21937087049793538
0.2918697101820979,0.0,1.0,1.0,0.3333333333333333,0.2,0.1818181818181816,0.3333333333333333,0.7083333333333333,0.6666666666666666,0.8800000000000001,0.0,0.2,1.0,1.0,0.6326530612244897,1.0,0.5,1,0.6715875028907229,0.21982075554299108,0.11961468471032607
0.2921261862015901,0.7692307692307693,1.0,0.7872340425531914,1.0,0.4125000000000001,0.7878787878787881,0.0,0.7083333333333333,0.3333333333333333,0.56,0.0,0.8,1.0,1.0,0.836734693877551,0.6000000000000001,0.1666666666666666,1,0.6779449425759513,-0.09598234514139548,0.13466972882319314
0.2923826622210823,0.25,1.0,0.0,0.3333333333333333,0.2375,0.6969696969696968,0.3333333333333333,0.9583333333333331,1.0,0.04,0.0,1.0,1.0,1.0,0.1020408163265306,0.4,0.3333333333333333,1,0.6844428867579108,0.5702199141945016,0.06939469423717523
0.2926391382405744,0.4038461538461538,1.0,0.3404255319148936,0.0,0.1625,0.4242424242424243,0.6666666666666666,0.7916666666666666,1.0,0.8800000000000001,0.0,0.6000000000000001,1.0,1.0,0.4489795918367346,0.8,0.5,1,0.6816120260633668,0.5458152833178204,0.13670782689977476
0.2928956142600666,0.980769230769231,1.0,0.4893617021276597,0.3333333333333333,0.7000000000000001,0.4242424242424243,0.0,0.3333333333333333,0.3333333333333333,0.4000000000000001,0.0,1.0,1.0,1.0,0.5306122448979591,1.0,0.1666666666666666,1,0.6764352976983518,-0.12857926566707567,0.12902279345520676
0.2931520902795588,0.9615384615384616,1.0,0.4255319148936172,0.6666666666666666,0.0375,0.7272727272727271,0.0,0.8333333333333333,1.0,0.7600000000000002,0.0,0.8,1.0,1.0,0.8571428571428571,0.8,0.8333333333333333,1,0.6936362008492253,0.5803686674252061,0.05422204769396646
0.293408566299051,0.4423076923076924,1.0,0.0,0.3333333333333333,0.425,0.393939393939394,0.6666666666666666,0.375,0.0,0.7600000000000002,0.0,0.0,1.0,1.0,0.4897959183673469,0.0,0.5,1,0.6615845182590977,-0.4622912678073022,0.4422026054519035
0.2936650423185432,0.25,1.0,0.4468085106382982,0.6666666666666666,0.8625,0.7272727272727271,0.0,0.6666666666666666,0.6666666666666666,0.2000000000000001,0.0,0.2,1.0,1.0,0.5918367346938774,0.2,0.3333333333333333,1,0.6681962745442381,0.18512647538477456,0.14126989266283355
0.2939215183380353,0.576923076923077,1.0,0.4468085106382982,0.6666666666666666,0.225,0.3636363636363637,0.3333333333333333,0.375,0.6666666666666666,0.6800000000000002,0.0,0.8,1.0,1.0,0.1224489795918367,0.0,0.3333333333333333,1,0.6681194115539965,0.2509439223249187,0.21732495874874483
0.2941779943575275,0.7884615384615384,1.0,0.6382978723404258,0.0,0.2,0.4242424242424243,1.0,0.75,1.0,0.72,0.0,0.6000000000000001,1.0,1.0,0.3265306122448979,0.6000000000000001,0.0,1,0.6744699359516789,0.5034653485933723,0.15268480870773218
0.2944344703770197,0.3076923076923077,1.0,1.0,0.3333333333333333,0.5750000000000001,0.1515151515151513,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.04,0.0,1.0,1.0,1.0,0.183673469387755,0.8,0.5,1,0.6727840005954119,-0.07035788527624404,0.147445986441163
0.2946909463965119,0.0576923076923077,1.0,1.0,0.0,0.275,0.4848484848484848,0.0,0.2083333333333333,0.3333333333333333,0.32,0.0,1.0,1.0,1.0,0.7959183673469387,1.0,0.0,1,0.675029248025322,-0.04603825921550464,0.11811375715405867
0.2949474224160041,0.2115384615384615,1.0,1.0,0.0,0.2,0.4848484848484848,0.6666666666666666,0.75,1.0,0.08,0.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.1666666666666666,1,0.684498638036659,0.5643535272332184,0.05637858645328911
