customer_id,age,gender,item_purchased,category,purchase_amount,location,size,color,season,review_rating,subscription_status,shipping_type,discount_applied,promo_code_used,previous_purchases,payment_method,frequency_of_purchases
0.309310079507566,0.07692307692307698,1.0,0.6170212765957448,0.0,0.48750000000000004,0.5151515151515151,0.6666666666666666,0.20833333333333331,0.0,0.20000000000000018,0.0,0.4,1.0,1.0,0.3061224489795918,1.0,0.3333333333333333
0.3095665555270582,0.8461538461538461,1.0,0.4255319148936172,0.6666666666666666,0.875,0.3030303030303032,0.3333333333333333,0.9583333333333333,0.6666666666666666,0.6399999999999999,0.0,0.6000000000000001,1.0,1.0,0.9591836734693877,0.4,0.3333333333333333
0.30982303154655033,0.03846153846153849,1.0,0.4255319148936172,0.6666666666666666,1.0,0.36363636363636376,0.6666666666666666,0.75,1.0,0.15999999999999992,0.0,0.0,1.0,1.0,0.14285714285714285,0.6000000000000001,0.0
0.3100795075660425,0.4423076923076924,1.0,1.0,0.3333333333333333,0.525,0.3333333333333335,0.3333333333333333,0.08333333333333333,1.0,0.52,0.0,0.6000000000000001,1.0,1.0,0.3061224489795918,0.0,0.6666666666666666
0.3103359835855347,0.3076923076923077,1.0,0.7872340425531914,0.0,0.7250000000000001,0.5454545454545454,0.3333333333333333,0.5416666666666666,0.0,0.6399999999999999,0.0,0.6000000000000001,1.0,1.0,0.08163265306122448,0.2,0.8333333333333333
0.3105924596050269,0.0961538461538462,1.0,0.5744680851063833,0.3333333333333333,0.925,0.36363636363636376,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8399999999999999,0.0,1.0,1.0,1.0,0.26530612244897955,1.0,0.3333333333333333
0.31084893562451904,0.2692307692307693,1.0,0.5531914893617023,0.6666666666666666,0.675,0.3333333333333335,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.4,1.0,1.0,0.346938775510204,0.4,1.0
0.31110541164401123,0.9615384615384616,1.0,0.6170212765957448,0.0,0.4,0.48484848484848486,1.0,0.041666666666666664,0.3333333333333333,0.4800000000000002,0.0,0.2,1.0,1.0,0.26530612244897955,0.6000000000000001,0.3333333333333333
0.3113618876635034,0.23076923076923084,1.0,0.8297872340425534,1.0,0.7625,0.6666666666666665,0.3333333333333333,0.08333333333333333,0.0,0.52,0.0,0.4,1.0,1.0,0.08163265306122448,0.2,0.3333333333333333
0.3116183636829956,0.9230769230769232,1.0,1.0,0.3333333333333333,0.0,0.3333333333333335,0.0,0.6666666666666666,1.0,0.040000000000000036,0.0,0.0,1.0,1.0,0.28571428571428564,0.4,0.3333333333333333
0.3118748397024878,0.8461538461538461,1.0,1.0,0.3333333333333333,0.15000000000000002,0.2424242424242422,1.0,0.41666666666666663,0.6666666666666666,0.4800000000000002,0.0,0.4,1.0,1.0,0.04081632653061225,1.0,0.3333333333333333
0.31213131572197994,0.6153846153846154,1.0,0.4255319148936172,0.6666666666666666,0.5375000000000001,0.7272727272727271,1.0,0.20833333333333331,0.0,0.040000000000000036,0.0,0.4,1.0,1.0,0.22448979591836735,0.2,0.3333333333333333
0.31238779174147213,0.7115384615384616,1.0,0.4255319148936172,0.6666666666666666,0.7375,0.3333333333333335,0.3333333333333333,0.20833333333333331,0.3333333333333333,0.2400000000000002,0.0,1.0,1.0,1.0,0.8571428571428571,0.2,0.3333333333333333
0.3126442677609643,0.019230769230769273,1.0,0.8510638297872339,0.3333333333333333,0.03750000000000003,0.6666666666666665,0.3333333333333333,0.25,1.0,0.0,0.0,0.6000000000000001,1.0,1.0,0.693877551020408,0.4,0.16666666666666666
0.3129007437804565,0.9423076923076924,1.0,0.34042553191489366,0.0,0.55,0.48484848484848486,0.3333333333333333,0.3333333333333333,1.0,0.9600000000000002,0.0,0.2,1.0,1.0,0.7142857142857142,0.0,0.8333333333333333
0.31315721979994865,0.0,1.0,0.7446808510638299,0.3333333333333333,0.6125,0.18181818181818166,0.3333333333333333,0.75,1.0,0.8,0.0,0.8,1.0,1.0,0.04081632653061225,0.2,0.8333333333333333
0.31341369581944084,0.7692307692307693,1.0,0.0,0.3333333333333333,0.6125,0.48484848484848486,0.0,0.4583333333333333,0.0,0.3600000000000001,0.0,1.0,1.0,1.0,0.5306122448979591,0.0,0.0
0.31367017183893303,0.980769230769231,1.0,1.0,0.3333333333333333,0.050000000000000044,0.0,0.0,0.75,1.0,0.56,0.0,0.4,1.0,1.0,0.4081632653061224,0.0,1.0
0.3139266478584252,0.8461538461538461,1.0,0.7021276595744683,0.3333333333333333,0.375,0.8787878787878789,0.3333333333333333,1.0,0.6666666666666666,0.4800000000000002,0.0,1.0,1.0,1.0,0.346938775510204,1.0,1.0
0.31418312387791736,0.1923076923076924,1.0,0.34042553191489366,0.0,0.9625000000000001,0.4545454545454546,0.6666666666666666,0.875,0.0,0.040000000000000036,0.0,0.4,1.0,1.0,0.3061224489795918,0.6000000000000001,1.0
0.31443959989740955,0.6730769230769232,1.0,0.7659574468085109,0.6666666666666666,0.8875,0.4242424242424243,0.6666666666666666,0.20833333333333331,0.0,0.3600000000000001,0.0,1.0,1.0,1.0,0.346938775510204,1.0,0.16666666666666666
0.31469607591690174,0.17307692307692313,1.0,1.0,0.3333333333333333,0.21250000000000002,0.8787878787878789,0.0,1.0,0.3333333333333333,0.9600000000000002,0.0,1.0,1.0,1.0,0.36734693877551017,0.0,0.16666666666666666
0.31495255193639393,0.7115384615384616,1.0,0.8297872340425534,1.0,0.4375,0.48484848484848486,0.6666666666666666,1.0,1.0,0.56,0.0,0.2,1.0,1.0,0.0,0.2,0.0
0.31520902795588607,0.3076923076923077,1.0,1.0,0.0,0.4,0.0,1.0,0.5,1.0,0.44000000000000017,0.0,0.2,1.0,1.0,0.7755102040816325,0.0,0.0
0.31546550397537826,0.13461538461538464,1.0,0.6382978723404258,0.0,0.75,0.8787878787878789,0.0,0.125,0.3333333333333333,0.8399999999999999,0.0,0.8,1.0,1.0,0.9795918367346937,1.0,0.6666666666666666
0.31572197999487045,0.9230769230769232,1.0,0.7446808510638299,0.3333333333333333,0.7375,0.3333333333333335,0.3333333333333333,0.25,0.3333333333333333,0.6000000000000001,0.0,0.0,1.0,1.0,0.8571428571428571,0.4,0.5
0.31597845601436264,0.7500000000000001,1.0,0.6170212765957448,0.0,0.03750000000000003,0.7272727272727271,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.44000000000000017,0.0,0.4,1.0,1.0,0.6122448979591836,0.6000000000000001,0.3333333333333333
0.3162349320338548,0.5384615384615385,1.0,1.0,0.3333333333333333,0.6625000000000001,0.2424242424242422,0.0,0.0,1.0,0.40000000000000013,0.0,0.6000000000000001,1.0,1.0,0.7959183673469387,1.0,0.3333333333333333
0.31649140805334697,0.3846153846153847,1.0,0.34042553191489366,0.0,0.9875,0.1212121212121211,0.3333333333333333,0.375,0.0,0.6399999999999999,0.0,1.0,1.0,1.0,0.02040816326530612,0.0,0.16666666666666666
0.31674788407283916,0.0961538461538462,1.0,0.8510638297872339,0.3333333333333333,0.025000000000000022,0.9090909090909092,0.3333333333333333,0.75,0.3333333333333333,0.20000000000000018,0.0,1.0,1.0,1.0,0.9183673469387754,0.8,0.3333333333333333
0.31700436009233135,0.46153846153846156,1.0,0.6382978723404258,0.0,0.6000000000000001,0.5454545454545454,0.3333333333333333,0.9583333333333333,0.6666666666666666,0.7600000000000002,0.0,1.0,1.0,1.0,0.693877551020408,0.6000000000000001,0.3333333333333333
0.3172608361118235,0.13461538461538464,1.0,0.8936170212765959,0.3333333333333333,0.9000000000000001,0.3030303030303032,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.7600000000000002,0.0,0.0,1.0,1.0,0.836734693877551,0.4,0.8333333333333333
0.3175173121313157,0.7115384615384616,1.0,1.0,0.3333333333333333,0.7125,0.2424242424242422,0.3333333333333333,0.9166666666666666,1.0,0.4800000000000002,0.0,0.2,1.0,1.0,0.04081632653061225,1.0,0.5
0.31777378815080787,0.8461538461538461,1.0,0.7872340425531914,1.0,0.21250000000000002,0.1212121212121211,1.0,0.4583333333333333,0.3333333333333333,0.9199999999999999,0.0,0.8,1.0,1.0,0.6326530612244897,0.6000000000000001,0.3333333333333333
0.31803026417030006,0.4423076923076924,1.0,0.7021276595744683,0.0,0.7375,0.1212121212121211,0.0,0.9583333333333333,1.0,0.15999999999999992,0.0,1.0,1.0,1.0,0.9591836734693877,0.6000000000000001,0.0
0.3182867401897922,0.7692307692307693,1.0,0.5744680851063833,0.3333333333333333,0.38750000000000007,0.06060606060606055,1.0,0.6666666666666666,1.0,0.2400000000000002,0.0,0.2,1.0,1.0,0.673469387755102,0.4,1.0
0.3185432162092844,0.730769230769231,1.0,0.7446808510638299,0.3333333333333333,0.08750000000000002,0.7272727272727271,0.3333333333333333,0.41666666666666663,0.6666666666666666,0.6000000000000001,0.0,0.6000000000000001,1.0,1.0,0.28571428571428564,0.0,0.8333333333333333
0.3187996922287766,0.13461538461538464,1.0,1.0,0.3333333333333333,0.03750000000000003,0.2424242424242422,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.20000000000000018,0.0,1.0,1.0,1.0,0.4285714285714285,0.6000000000000001,0.0
0.31905616824826877,1.0,1.0,0.7446808510638299,0.3333333333333333,0.7000000000000001,0.48484848484848486,0.6666666666666666,0.7916666666666666,0.6666666666666666,0.56,0.0,0.0,1.0,1.0,0.02040816326530612,0.2,0.6666666666666666
0.3193126442677609,0.46153846153846156,1.0,0.8936170212765959,0.3333333333333333,0.1375,0.7272727272727271,0.3333333333333333,0.9166666666666666,0.0,0.3600000000000001,0.0,0.8,1.0,1.0,0.5918367346938774,0.0,1.0
0.3195691202872531,0.17307692307692313,1.0,0.5744680851063833,0.3333333333333333,0.5,0.6363636363636362,0.3333333333333333,0.16666666666666666,1.0,0.08000000000000007,0.0,0.8,1.0,1.0,0.5306122448979591,0.2,0.6666666666666666
0.3198255963067453,0.9038461538461539,1.0,0.4893617021276597,0.3333333333333333,0.9875,0.4242424242424243,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.40000000000000013,0.0,0.2,1.0,1.0,0.346938775510204,1.0,0.16666666666666666
0.3200820723262375,0.8461538461538461,1.0,0.6382978723404258,0.0,0.21250000000000002,0.36363636363636376,1.0,0.75,1.0,0.20000000000000018,0.0,0.4,1.0,1.0,0.14285714285714285,0.4,0.0
0.3203385483457296,0.8461538461538461,1.0,0.4255319148936172,0.6666666666666666,0.375,0.3333333333333335,0.3333333333333333,0.625,1.0,0.8,0.0,0.2,1.0,1.0,0.9591836734693877,1.0,0.5
0.3205950243652218,0.6538461538461539,1.0,0.0,0.3333333333333333,0.07500000000000001,0.2424242424242422,1.0,0.7083333333333333,1.0,0.6399999999999999,0.0,0.4,1.0,1.0,0.4693877551020408,0.2,0.6666666666666666
0.320851500384714,0.730769230769231,1.0,0.7021276595744683,0.3333333333333333,0.825,0.48484848484848486,1.0,0.5833333333333333,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,1.0,0.8571428571428571,0.4,0.6666666666666666
0.3211079764042062,0.1923076923076924,1.0,0.7659574468085109,0.6666666666666666,0.26250000000000007,0.2727272727272725,0.0,0.4583333333333333,0.0,0.6000000000000001,0.0,0.8,1.0,1.0,0.14285714285714285,0.2,0.8333333333333333
0.3213644524236983,0.40384615384615385,1.0,0.7659574468085109,0.6666666666666666,0.03750000000000003,1.0,1.0,0.75,1.0,0.9600000000000002,0.0,0.2,1.0,1.0,0.9795918367346937,0.8,0.0
0.3216209284431905,0.6923076923076924,1.0,0.4468085106382982,0.6666666666666666,0.45000000000000007,0.9696969696969697,1.0,0.041666666666666664,0.3333333333333333,0.32000000000000006,0.0,0.0,1.0,1.0,0.02040816326530612,0.4,0.16666666666666666
0.3218774044626827,0.23076923076923084,1.0,0.6382978723404258,0.0,0.6000000000000001,0.48484848484848486,0.3333333333333333,0.625,0.0,0.6399999999999999,0.0,0.8,1.0,1.0,0.7551020408163265,0.2,0.5
0.3221338804821749,0.5192307692307693,1.0,0.7872340425531914,1.0,0.3500000000000001,0.5454545454545454,0.6666666666666666,0.5416666666666666,1.0,0.44000000000000017,0.0,0.2,1.0,1.0,0.061224489795918366,0.2,0.5
0.32239035650166703,0.9615384615384616,1.0,0.8936170212765959,0.3333333333333333,0.5875,0.7575757575757578,0.0,0.25,0.3333333333333333,0.20000000000000018,0.0,0.4,1.0,1.0,0.6122448979591836,0.2,0.3333333333333333
0.3226468325211592,0.5576923076923077,1.0,0.4255319148936172,0.6666666666666666,0.8375000000000001,0.4242424242424243,1.0,0.25,0.3333333333333333,0.6399999999999999,0.0,0.0,1.0,1.0,0.673469387755102,0.6000000000000001,0.3333333333333333
0.3229033085406514,0.9615384615384616,1.0,0.7234042553191489,0.3333333333333333,0.55,0.7575757575757578,0.3333333333333333,0.875,0.0,0.56,0.0,0.8,1.0,1.0,0.8979591836734693,0.4,0.6666666666666666
0.3231597845601436,0.8653846153846155,1.0,0.9574468085106385,0.3333333333333333,0.9125000000000001,0.4242424242424243,1.0,0.3333333333333333,0.3333333333333333,0.6399999999999999,0.0,1.0,1.0,1.0,0.5918367346938774,0.6000000000000001,0.8333333333333333
0.32341626057963574,0.03846153846153849,1.0,0.9574468085106385,0.3333333333333333,0.11250000000000004,0.4545454545454546,0.0,0.5,0.6666666666666666,0.11999999999999988,0.0,0.6000000000000001,1.0,1.0,0.02040816326530612,0.4,0.5
0.32367273659912793,0.21153846153846156,1.0,0.4255319148936172,0.6666666666666666,0.525,0.4242424242424243,0.0,0.125,1.0,0.9199999999999999,0.0,1.0,1.0,1.0,0.8775510204081631,1.0,0.6666666666666666
0.3239292126186201,0.4423076923076924,1.0,0.5744680851063833,0.3333333333333333,0.625,0.6969696969696968,0.0,0.125,1.0,0.8399999999999999,0.0,0.0,1.0,1.0,0.0,0.4,0.16666666666666666
0.3241856886381123,0.6538461538461539,1.0,0.8510638297872339,0.3333333333333333,0.9000000000000001,0.6666666666666665,0.6666666666666666,0.08333333333333333,1.0,0.0,0.0,0.6000000000000001,1.0,1.0,0.0,1.0,0.16666666666666666
0.32444216465760445,0.2692307692307693,1.0,0.9574468085106385,0.3333333333333333,0.7375,0.6363636363636362,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.08000000000000007,0.0,0.6000000000000001,1.0,1.0,0.5306122448979591,0.0,1.0
0.32469864067709664,0.03846153846153849,1.0,1.0,0.3333333333333333,0.1375,0.606060606060606,0.3333333333333333,0.625,0.0,0.6000000000000001,0.0,0.8,1.0,1.0,0.26530612244897955,0.6000000000000001,0.3333333333333333
0.32495511669658883,0.5576923076923077,1.0,0.4893617021276597,0.3333333333333333,0.7875000000000001,0.3333333333333335,0.6666666666666666,0.29166666666666663,0.3333333333333333,0.08000000000000007,0.0,0.8,1.0,1.0,0.8163265306122448,0.2,1.0
0.325211592716081,0.0961538461538462,1.0,0.8297872340425534,1.0,0.8500000000000001,0.9090909090909092,1.0,0.16666666666666666,1.0,0.15999999999999992,0.0,0.6000000000000001,1.0,1.0,0.4897959183673469,0.6000000000000001,0.16666666666666666
0.32546806873557316,0.48076923076923084,1.0,1.0,0.0,0.4125000000000001,0.6666666666666665,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.20000000000000018,0.0,0.8,1.0,1.0,0.9387755102040816,0.8,0.8333333333333333
0.32572454475506535,0.9423076923076924,1.0,0.5744680851063833,0.3333333333333333,0.9750000000000001,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.0,0.32000000000000006,0.0,0.8,1.0,1.0,0.38775510204081626,0.2,0.0
0.32598102077455754,1.0,1.0,1.0,0.0,0.4625,0.48484848484848486,0.6666666666666666,0.29166666666666663,0.3333333333333333,0.72,0.0,1.0,1.0,1.0,0.836734693877551,0.8,0.0
0.32623749679404973,0.326923076923077,1.0,0.7659574468085109,0.6666666666666666,0.75,0.36363636363636376,0.3333333333333333,0.5833333333333333,1.0,0.7600000000000002,0.0,0.2,1.0,1.0,0.3061224489795918,0.0,0.6666666666666666
0.32649397281354187,0.4423076923076924,1.0,0.0,0.3333333333333333,0.11250000000000004,0.5151515151515151,0.0,0.7916666666666666,0.3333333333333333,0.6399999999999999,0.0,0.6000000000000001,1.0,1.0,0.6326530612244897,0.4,0.3333333333333333
0.32675044883303406,0.6923076923076924,1.0,0.6382978723404258,0.0,0.6625000000000001,0.5454545454545454,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.2400000000000002,0.0,0.0,1.0,1.0,0.7346938775510203,0.8,0.8333333333333333
0.32700692485252625,0.7115384615384616,1.0,0.8510638297872339,0.3333333333333333,0.15000000000000002,0.48484848484848486,0.6666666666666666,0.875,0.0,0.8,0.0,0.8,1.0,1.0,0.0,0.8,0.6666666666666666
0.32726340087201844,0.6346153846153847,1.0,0.4255319148936172,0.6666666666666666,0.6000000000000001,0.2424242424242422,0.0,0.875,0.3333333333333333,0.9199999999999999,0.0,0.6000000000000001,1.0,1.0,0.7346938775510203,0.0,1.0
0.3275198768915106,0.019230769230769273,1.0,1.0,0.3333333333333333,0.9625000000000001,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,1.0,1.0,0.08163265306122448,1.0,0.8333333333333333
0.32777635291100277,0.1923076923076924,1.0,0.7021276595744683,0.3333333333333333,0.9750000000000001,0.2424242424242422,0.3333333333333333,0.9166666666666666,0.0,0.11999999999999988,0.0,0.6000000000000001,1.0,1.0,0.6122448979591836,1.0,0.5
0.32803282893049496,0.8653846153846155,1.0,0.5744680851063833,0.3333333333333333,0.45000000000000007,0.6969696969696968,0.0,0.16666666666666666,0.0,0.4800000000000002,0.0,0.2,1.0,1.0,0.346938775510204,0.6000000000000001,0.0
0.32828930494998715,0.23076923076923084,1.0,1.0,0.3333333333333333,0.7250000000000001,0.48484848484848486,0.0,0.9583333333333333,1.0,0.7600000000000002,0.0,0.0,1.0,1.0,0.7755102040816325,1.0,0.3333333333333333
0.32854578096947934,0.21153846153846156,1.0,0.7872340425531914,0.0,0.7625,0.1212121212121211,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.8,0.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.16666666666666666
0.3288022569889715,0.11538461538461542,1.0,0.9574468085106385,0.3333333333333333,0.6000000000000001,0.2424242424242422,0.0,0.9166666666666666,1.0,0.20000000000000018,0.0,0.4,1.0,1.0,0.38775510204081626,1.0,0.6666666666666666
0.32905873300846367,0.980769230769231,1.0,0.9574468085106385,0.3333333333333333,0.925,0.3333333333333335,0.3333333333333333,0.9166666666666666,1.0,0.56,0.0,0.0,1.0,1.0,0.44897959183673464,0.6000000000000001,0.3333333333333333
0.32931520902795586,0.9038461538461539,1.0,0.8936170212765959,0.3333333333333333,0.9125000000000001,0.48484848484848486,0.3333333333333333,0.041666666666666664,0.3333333333333333,0.56,0.0,0.2,1.0,1.0,0.7551020408163265,0.8,0.5
0.32957168504744805,0.8846153846153847,1.0,0.34042553191489366,0.0,0.9875,0.4545454545454546,0.3333333333333333,0.16666666666666666,0.0,0.40000000000000013,0.0,0.6000000000000001,1.0,1.0,0.8979591836734693,0.0,0.5
0.3298281610669402,0.42307692307692313,1.0,0.34042553191489366,0.0,0.36250000000000004,0.5454545454545454,0.0,1.0,1.0,0.9600000000000002,0.0,0.6000000000000001,1.0,1.0,0.8775510204081631,0.6000000000000001,0.5
0.3300846370864324,0.11538461538461542,1.0,0.0,0.3333333333333333,0.10000000000000003,0.2424242424242422,1.0,0.08333333333333333,1.0,0.3600000000000001,0.0,0.8,1.0,1.0,0.38775510204081626,0.8,0.6666666666666666
0.33034111310592457,0.9230769230769232,1.0,0.7872340425531914,0.0,0.9125000000000001,0.21212121212121193,1.0,0.16666666666666666,1.0,0.6399999999999999,0.0,0.8,1.0,1.0,0.673469387755102,0.8,0.16666666666666666
0.33059758912541676,0.326923076923077,1.0,0.8297872340425534,1.0,0.050000000000000044,0.2424242424242422,0.3333333333333333,0.75,0.0,0.15999999999999992,0.0,0.6000000000000001,1.0,1.0,0.18367346938775508,0.8,1.0
0.3308540651449089,0.9423076923076924,1.0,0.7234042553191489,0.3333333333333333,0.1875,0.6969696969696968,0.3333333333333333,0.375,0.3333333333333333,0.3600000000000001,0.0,0.4,1.0,1.0,0.04081632653061225,0.8,0.0
0.3311105411644011,0.980769230769231,1.0,0.7659574468085109,0.6666666666666666,0.6000000000000001,0.21212121212121193,0.6666666666666666,0.0,0.3333333333333333,0.28000000000000025,0.0,0.0,1.0,1.0,0.44897959183673464,0.6000000000000001,0.5
0.3313670171838933,0.15384615384615385,1.0,0.7872340425531914,0.0,0.5125000000000001,0.48484848484848486,0.3333333333333333,0.5,0.6666666666666666,0.56,0.0,0.4,1.0,1.0,0.836734693877551,0.0,0.0
0.33162349320338547,0.0961538461538462,1.0,0.8510638297872339,0.3333333333333333,0.675,0.15151515151515138,1.0,1.0,0.0,0.6399999999999999,0.0,0.8,1.0,1.0,0.5918367346938774,0.6000000000000001,0.0
0.3318799692228776,0.17307692307692313,1.0,0.9574468085106385,0.3333333333333333,0.55,0.4242424242424243,0.3333333333333333,0.7916666666666666,0.6666666666666666,0.8,0.0,0.8,1.0,1.0,0.4081632653061224,0.2,0.3333333333333333
0.3321364452423698,0.23076923076923084,1.0,0.4468085106382982,0.6666666666666666,0.5,0.5454545454545454,0.3333333333333333,0.5416666666666666,0.0,0.11999999999999988,0.0,0.8,1.0,1.0,1.0,0.8,1.0
0.332392921261862,0.576923076923077,1.0,0.0,0.3333333333333333,0.11250000000000004,0.21212121212121193,0.6666666666666666,0.8333333333333333,0.3333333333333333,0.11999999999999988,0.0,0.2,1.0,1.0,0.3061224489795918,0.2,0.16666666666666666
0.3326493972813542,0.5000000000000001,1.0,0.7659574468085109,0.6666666666666666,0.8125,0.1212121212121211,0.3333333333333333,0.7916666666666666,0.6666666666666666,0.8399999999999999,0.0,0.8,1.0,1.0,0.6326530612244897,1.0,0.0
0.3329058733008463,0.21153846153846156,1.0,1.0,0.3333333333333333,0.7625,0.48484848484848486,0.6666666666666666,0.375,0.6666666666666666,0.20000000000000018,0.0,0.4,1.0,1.0,0.26530612244897955,0.0,0.5
0.3331623493203385,0.21153846153846156,1.0,0.7872340425531914,0.0,0.03750000000000003,0.6363636363636362,0.0,0.8333333333333333,0.0,0.44000000000000017,0.0,0.0,1.0,1.0,0.836734693877551,1.0,0.16666666666666666
0.3334188253398307,0.9423076923076924,1.0,0.4893617021276597,0.3333333333333333,1.0,0.5454545454545454,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.8,0.0,0.6000000000000001,1.0,1.0,0.9387755102040816,0.4,0.3333333333333333
0.3336753013593229,0.46153846153846156,1.0,0.9574468085106385,0.3333333333333333,0.42500000000000004,0.4242424242424243,0.3333333333333333,0.5833333333333333,0.0,1.0,0.0,0.2,1.0,1.0,0.4081632653061224,0.6000000000000001,1.0
0.333931777378815,0.0961538461538462,1.0,0.4468085106382982,0.6666666666666666,0.0625,0.9090909090909092,0.3333333333333333,0.25,0.0,0.15999999999999992,0.0,0.6000000000000001,1.0,1.0,0.7346938775510203,0.4,0.6666666666666666
0.3341882533983072,0.3076923076923077,1.0,1.0,0.3333333333333333,0.15000000000000002,0.7272727272727271,0.0,0.7916666666666666,0.6666666666666666,0.2400000000000002,0.0,0.6000000000000001,1.0,1.0,0.18367346938775508,0.4,0.0
0.3344447294177994,0.8846153846153847,1.0,0.4042553191489362,0.0,0.5375000000000001,1.0,0.6666666666666666,0.5833333333333333,0.3333333333333333,0.6000000000000001,0.0,0.0,1.0,1.0,0.346938775510204,0.8,0.3333333333333333
0.3347012054372916,0.25,1.0,1.0,0.3333333333333333,0.45000000000000007,0.5151515151515151,1.0,0.625,0.3333333333333333,0.8,0.0,0.2,1.0,1.0,0.02040816326530612,0.8,0.3333333333333333
0.33495768145678373,0.6923076923076924,1.0,0.8510638297872339,0.3333333333333333,0.16250000000000003,0.2727272727272725,0.0,0.125,1.0,0.8,0.0,0.6000000000000001,1.0,1.0,0.7959183673469387,0.8,0.0
0.3352141574762759,0.0961538461538462,1.0,0.7872340425531914,1.0,0.15000000000000002,0.5454545454545454,0.0,0.041666666666666664,0.6666666666666666,0.2400000000000002,0.0,0.2,1.0,1.0,0.8571428571428571,0.8,0.0
0.3354706334957681,0.7884615384615384,1.0,0.8936170212765959,0.3333333333333333,0.22500000000000003,0.0,0.0,0.75,0.6666666666666666,0.7600000000000002,0.0,0.6000000000000001,1.0,1.0,0.26530612244897955,0.4,0.3333333333333333
0.3357271095152603,0.2692307692307693,1.0,1.0,0.3333333333333333,0.012500000000000011,0.06060606060606055,0.0,0.41666666666666663,0.6666666666666666,0.8800000000000001,0.0,1.0,1.0,1.0,0.8163265306122448,0.2,0.8333333333333333
0.33598358553475244,0.48076923076923084,1.0,0.5744680851063833,0.3333333333333333,0.48750000000000004,0.39393939393939403,0.0,0.125,1.0,0.2400000000000002,0.0,1.0,1.0,1.0,0.7551020408163265,0.4,0.3333333333333333
0.33624006155424463,0.2692307692307693,1.0,0.5531914893617023,0.6666666666666666,0.8375000000000001,0.4242424242424243,0.3333333333333333,0.5,0.0,0.6800000000000002,0.0,0.2,1.0,1.0,0.22448979591836735,1.0,0.0
0.3364965375737368,0.9230769230769232,1.0,0.4893617021276597,0.3333333333333333,0.7375,0.5454545454545454,0.3333333333333333,0.9166666666666666,1.0,0.20000000000000018,0.0,1.0,1.0,1.0,0.36734693877551017,0.0,0.6666666666666666
0.336753013593229,1.0,1.0,0.5531914893617023,0.6666666666666666,0.10000000000000003,0.5454545454545454,0.3333333333333333,0.41666666666666663,0.6666666666666666,0.040000000000000036,0.0,0.4,1.0,1.0,0.44897959183673464,0.4,0.16666666666666666
0.33700948961272115,0.46153846153846156,1.0,0.4255319148936172,0.6666666666666666,0.5875,0.5454545454545454,0.6666666666666666,0.4583333333333333,0.6666666666666666,0.3600000000000001,0.0,0.4,1.0,1.0,0.9795918367346937,0.6000000000000001,0.0
0.33726596563221334,0.730769230769231,1.0,0.7021276595744683,0.3333333333333333,0.6875,0.5151515151515151,0.0,0.3333333333333333,0.3333333333333333,0.6800000000000002,0.0,0.0,1.0,1.0,0.5714285714285714,0.6000000000000001,0.8333333333333333
0.33752244165170553,0.1923076923076924,1.0,0.7872340425531914,0.0,0.15000000000000002,0.48484848484848486,0.6666666666666666,0.41666666666666663,0.3333333333333333,0.8399999999999999,0.0,0.8,1.0,1.0,0.26530612244897955,0.6000000000000001,0.16666666666666666
0.3377789176711977,0.1923076923076924,1.0,1.0,0.3333333333333333,0.2875,0.48484848484848486,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11999999999999988,0.0,0.4,1.0,1.0,0.36734693877551017,0.2,0.6666666666666666
0.33803539369068986,0.6538461538461539,1.0,0.7021276595744683,0.3333333333333333,0.9125000000000001,0.4545454545454546,0.3333333333333333,0.5,0.3333333333333333,0.08000000000000007,0.0,0.2,1.0,1.0,0.36734693877551017,0.4,0.16666666666666666
0.33829186971018205,0.9038461538461539,1.0,0.7872340425531914,0.0,0.050000000000000044,0.36363636363636376,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.6000000000000001,0.0,0.8,1.0,1.0,0.9591836734693877,0.0,1.0
0.33854834572967424,0.730769230769231,1.0,0.6382978723404258,0.0,0.1375,0.9696969696969697,1.0,0.8333333333333333,0.0,0.2400000000000002,0.0,0.4,1.0,1.0,0.36734693877551017,0.6000000000000001,0.0
0.33880482174916643,0.7884615384615384,1.0,0.4893617021276597,0.3333333333333333,0.8,0.5454545454545454,0.0,0.5833333333333333,1.0,0.4800000000000002,0.0,0.2,1.0,1.0,0.8979591836734693,0.0,0.3333333333333333
